epoch,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
,,,,340,,2.6427690982818604,,0.45526906847953796,,24.25
,,,,341,,2.6241626739501953,,0.4522876739501953,,24.125
,,,,342,,2.65566086769104,,0.4525359570980072,,24.5
,,,,343,,2.4659500122070312,,0.4346999228000641,,22.5
,,,,344,,2.592167615890503,,0.4359176456928253,,23.875
,,,,345,,2.376044750213623,,0.4385448694229126,,21.5
,,,,346,,2.6765313148498535,,0.44215622544288635,,24.75
,,,,347,,2.534799575805664,,0.45667463541030884,,23.125
,,,,348,,2.6972391605377197,,0.4472392499446869,,25.0
,,,,349,,2.6195719242095947,,0.4633220136165619,,24.0
,,,,350,,2.4684953689575195,,0.43724533915519714,,22.625
,,,,351,,2.6566948890686035,,0.4379448890686035,,24.625
,,,,352,,2.6395745277404785,,0.45207464694976807,,24.375
,,,,353,,2.539959669113159,,0.461834579706192,,23.125
,,,,354,,2.6062746047973633,,0.45002472400665283,,24.0
,,,,355,,2.3445026874542236,,0.422627717256546,,21.375
,,,,356,,2.6924808025360107,,0.4424807131290436,,25.0
,,,,357,,2.4335439205169678,,0.4726063311100006,,21.75
,,,,358,,2.6093244552612305,,0.4530743658542633,,23.875
,,,,359,,2.489795446395874,,0.44292035698890686,,22.75
,,,,360,,2.5586211681365967,,0.44924619793891907,,23.375
,,,,361,,2.5579261779785156,,0.4485512971878052,,23.5
,,,,362,,2.5525782108306885,,0.4432031810283661,,23.375
,,,,363,,2.598503351211548,,0.457878440618515,,23.75
,,,,364,,2.399242401123047,,0.4539298117160797,,21.625
,,,,365,,2.50989031791687,,0.44739028811454773,,22.875
,,,,366,,2.5945329666137695,,0.4382830262184143,,23.875
,,,,367,,2.478128433227539,,0.4625035524368286,,22.375
,,,,368,,2.674222946166992,,0.4554728865623474,,24.625
,,,,369,,2.7130014896392822,,0.44737645983695984,,25.25
,,,,370,,2.6283607482910156,,0.44086068868637085,,24.25
,,,,371,,2.5138726234436035,,0.45137256383895874,,22.875
,,,,372,,2.4784069061279297,,0.4315318763256073,,22.75
,,,,373,,2.5142457485198975,,0.4517457187175751,,23.0
,,,,374,,2.8371241092681885,,0.4464990794658661,,26.625
,,,,375,,2.58915376663208,,0.4329036772251129,,24.0
,,,,376,,2.607356309890747,,0.45110639929771423,,23.875
,,,,377,,2.5936453342437744,,0.4530204236507416,,23.75
,,,,378,,2.489250898361206,,0.44237595796585083,,22.75
,,,,379,,2.6268017292022705,,0.45492663979530334,,24.125
,,,,380,,2.586852550506592,,0.446227490901947,,23.75
,,,,381,,2.644376516342163,,0.44125160574913025,,24.5
,,,,382,,2.805501699447632,,0.4461266100406647,,26.25
,,,,383,,2.7173852920532227,,0.45176029205322266,,25.125
,,,,384,,2.559955596923828,,0.45058050751686096,,23.5
,,,,385,,2.698160171508789,,0.44816017150878906,,25.0
,,,,386,,2.563999652862549,,0.4546247124671936,,23.5
,,,,387,,2.5808050632476807,,0.44018009305000305,,23.75
,,,,388,,2.6038572788238525,,0.4476073682308197,,24.0
,,,,389,,2.6666650772094727,,0.4479149878025055,,24.625
,,,,390,,2.4802534580230713,,0.4490034878253937,,22.625
,,,,391,,2.766418933868408,,0.45391884446144104,,25.75
,,,,392,,2.5509603023529053,,0.4415852129459381,,23.375
,,,,393,,2.6075053215026855,,0.43563032150268555,,24.125
,,,,394,,2.523897171020508,,0.44577229022979736,,23.125
,,,,395,,2.633652687072754,,0.4461526870727539,,24.25
,,,,396,,2.546032667160034,,0.4366576373577118,,23.375
,,,,397,,2.643261671066284,,0.4557616412639618,,24.375
,,,,398,,2.510864019393921,,0.4483640491962433,,22.875
,,,,399,,2.4568021297454834,,0.44117721915245056,,22.375
,,,,400,,2.5974178314208984,,0.441167950630188,,23.875
,,,,401,,2.7311441898345947,,0.46551916003227234,,25.25
,,,,402,,2.6385815143585205,,0.4354564845561981,,24.5
,,,,403,,2.571625232696533,,0.4622501730918884,,23.375
,,,,404,,2.605093479156494,,0.44884341955184937,,23.875
,,,,405,,2.7317097187042236,,0.45045968890190125,,25.375
,,,,406,,2.653865098953247,,0.4507400691509247,,24.5
,,,,407,,2.7881667613983154,,0.44441667199134827,,26.125
,,,,408,,2.5406744480133057,,0.4469245374202728,,23.25
,,,,409,,2.6541030406951904,,0.4509781301021576,,24.5
,,,,410,,2.643371105194092,,0.4558711647987366,,24.25
,,,,411,,2.372675657272339,,0.43517568707466125,,21.5
,,,,412,,2.4867773056030273,,0.43990224599838257,,22.75
,,,,413,,2.577460527420044,,0.45246049761772156,,23.625
,,,,414,,2.6753897666931152,,0.44101476669311523,,24.875
,,,,415,,2.8044514656066895,,0.445076584815979,,26.25
,,,,416,,2.615356206893921,,0.4591062366962433,,23.875
,,,,417,,2.6969258785247803,,0.4313008487224579,,25.125
,,,,418,,2.618943929672241,,0.4470689594745636,,24.125
,,,,419,,2.5015695095062256,,0.4546944200992584,,22.75
,,,,420,,2.6028103828430176,,0.44656050205230713,,23.875
,,,,421,,2.487258195877075,,0.45600828528404236,,22.625
,,,,422,,2.590540885925293,,0.43429094552993774,,23.875
,,,,423,,2.629924774169922,,0.45804983377456665,,24.125
,,,,424,,2.486187219619751,,0.45493724942207336,,22.5
,,,,425,,2.5235209465026855,,0.44539588689804077,,23.125
,,,,426,,2.464959144592285,,0.433709055185318,,22.625
,,,,427,,2.6263928413391113,,0.43889278173446655,,24.25
,,,,428,,2.6396982669830322,,0.45219823718070984,,24.375
,,,,429,,2.653024196624756,,0.46552425622940063,,24.25
,,,,430,,2.5533525943756104,,0.4439776837825775,,23.5
,,,,431,,2.723334312438965,,0.4577092230319977,,25.25
,,,,432,,2.8369266986846924,,0.44630172848701477,,26.5
,,,,433,,2.596771717071533,,0.45614662766456604,,23.75
,,,,434,,2.468313455581665,,0.4370635449886322,,22.5
,,,,435,,2.676698684692383,,0.4423236846923828,,24.75
,,,,436,,2.5810189247131348,,0.44039398431777954,,23.75
,,,,437,,2.5193583965301514,,0.45685842633247375,,23.0
,,,,438,,2.6171019077301025,,0.4608519971370697,,23.875
,,,,439,,2.392953395843506,,0.44764095544815063,,21.625
,,,,440,,2.4780044555664062,,0.4467545747756958,,22.5
,,,,441,,2.740851402282715,,0.4596015214920044,,25.375
,,,,442,,2.6763665676116943,,0.4419915974140167,,24.875
,,,,443,,2.6419217586517334,,0.43879684805870056,,24.5
,,,,444,,2.624424695968628,,0.45254960656166077,,24.125
,,,,445,,2.766986846923828,,0.45448678731918335,,25.625
,,,,446,,2.519881010055542,,0.4573810398578644,,22.875
,,,,447,,2.580594062805176,,0.43996909260749817,,23.75
,,,,448,,2.4462740421295166,,0.4462740123271942,,22.25
,,,,449,,2.759599447250366,,0.4470994770526886,,25.625
,,,,450,,2.8177919387817383,,0.4740419387817383,,26.0
,,,,451,,2.498030185699463,,0.4355301558971405,,22.875
,,,,452,,2.8307971954345703,,0.44017210602760315,,26.5
,,,,453,,2.670635938644409,,0.451885849237442,,24.625
,,,,454,,2.438978433609009,,0.43897852301597595,,22.25
,,,,455,,2.569509506225586,,0.44450944662094116,,23.625
,,,,456,,2.4314992427825928,,0.4549366533756256,,22.0
,,,,457,,2.439425230026245,,0.43942517042160034,,22.25
,,,,458,,2.4151601791381836,,0.43859779834747314,,22.0
,,,,459,,2.583036184310913,,0.4424112141132355,,23.75
,,,,460,,2.64931321144104,,0.4461883008480072,,24.5
,,,,461,,2.488434076309204,,0.45718416571617126,,22.625
,,,,462,,2.4190454483032227,,0.4424828588962555,,22.0
,,,,463,,2.5081980228424072,,0.4456981122493744,,23.0
,,,,464,,2.606397867202759,,0.45014795660972595,,23.875
,,,,465,,2.3800837993621826,,0.44258370995521545,,21.5
,,,,466,,2.572178602218628,,0.44717851281166077,,23.625
,,,,467,,2.6665749549865723,,0.44782495498657227,,24.625
,,,,468,,2.6283164024353027,,0.4408165216445923,,24.25
,,,,469,,2.6757702827453613,,0.44139522314071655,,24.75
,,,,470,,2.4144346714019775,,0.4534972012042999,,21.75
,,,,471,,2.555244207382202,,0.4302442967891693,,23.625
,,,,472,,2.534558057785034,,0.456432968378067,,23.125
,,,,473,,2.6015987396240234,,0.445348858833313,,24.0
,,,,474,,2.686734676361084,,0.4523596167564392,,24.75
,,,,475,,2.6054704189300537,,0.4492205083370209,,23.875
,,,,476,,2.6108174324035645,,0.43894243240356445,,24.125
,,,,477,,2.707948684692383,,0.44232359528541565,,25.25
,,,,478,,2.6938250064849854,,0.4438249170780182,,25.0
,,,,479,,2.5710480213165283,,0.43042299151420593,,23.75
,,,,480,,2.558051586151123,,0.43305155634880066,,23.625
,,,,481,,2.579336166381836,,0.4543362855911255,,23.625
,,,,482,,2.6477766036987305,,0.4602765142917633,,24.25
,,,,483,,2.468575954437256,,0.45295101404190063,,22.375
,,,,484,,2.4485931396484375,,0.4329680800437927,,22.375
,,,,485,,2.5800881385803223,,0.4550882577896118,,23.625
,,,,486,,2.62965726852417,,0.4421573281288147,,24.375
,,,,487,,2.6079330444335938,,0.451682984828949,,23.875
,,,,488,,2.7090704441070557,,0.44344550371170044,,25.25
,,,,489,,2.646975040435791,,0.45947498083114624,,24.375
,,,,490,,2.457515239715576,,0.4418903589248657,,22.375
,,,,491,,2.5474514961242676,,0.45370155572891235,,23.25
,,,,492,,2.55045485496521,,0.4410797655582428,,23.5
,,,,493,,2.4705703258514404,,0.4549453556537628,,22.375
,,,,494,,2.3077163696289062,,0.44052889943122864,,20.75
,,,,495,,2.654911994934082,,0.43616199493408203,,24.625
,,,,496,,2.4478955268859863,,0.4478956460952759,,22.25
,,,,497,,2.39333176612854,,0.4480193555355072,,21.625
,,,,498,,2.715280294418335,,0.4652803838253021,,25.0
,,,,499,,2.599623918533325,,0.4433739483356476,,23.875
,,,,500,,2.5883381366729736,,0.44771310687065125,,23.75
,,,,501,,2.440652370452881,,0.4406523108482361,,22.25
,,,,502,,2.419492244720459,,0.4273046553134918,,22.125
,,,,503,,2.4286582469940186,,0.4364706575870514,,22.125
,,,,504,,2.7074010372161865,,0.4417761266231537,,25.25
,,,,505,,2.634197473526001,,0.44669756293296814,,24.375
,,,,506,,2.712012529373169,,0.4463876187801361,,25.25
,,,,507,,2.4913980960845947,,0.44452306628227234,,22.75
,,,,508,,2.7247402667999268,,0.44349029660224915,,25.375
,,,,509,,2.6130428314208984,,0.4411679208278656,,24.125
,,,,510,,2.4405086040496826,,0.448321133852005,,22.125
,,,,511,,2.5497403144836426,,0.4403653144836426,,23.5
,,,,512,,2.6255390644073486,,0.4536641538143158,,24.125
,,,,513,,2.508166551589966,,0.44566646218299866,,22.875
,,,,514,,2.7118420600891113,,0.4462171196937561,,25.125
,,,,515,,2.468255043029785,,0.43700510263442993,,22.5
,,,,516,,2.6130599975585938,,0.45680999755859375,,23.875
,,,,517,,2.5283360481262207,,0.4658360481262207,,22.875
,,,,518,,2.6534922122955322,,0.45036718249320984,,24.5
,,,,519,,2.694260358810425,,0.4442603886127472,,25.0
,,,,520,,2.5799319744110107,,0.4549318850040436,,23.625
,,,,521,,2.636411666870117,,0.43328657746315,,24.5
,,,,522,,2.615143060684204,,0.4432681202888489,,24.125
,,,,523,,2.6452817916870117,,0.45778170228004456,,24.375
,,,,524,,2.460517644882202,,0.44489267468452454,,22.375
,,,,525,,2.524074077606201,,0.4459491968154907,,23.125
,,,,526,,2.6007261276245117,,0.44447606801986694,,24.0
,,,,527,,2.6103293895721436,,0.4540793001651764,,24.0
,,,,528,,2.477475166320801,,0.461850106716156,,22.375
,,,,529,,2.5568346977233887,,0.4630846381187439,,23.25
,,,,530,,2.5415751934051514,,0.46345022320747375,,23.125
,,,,531,,2.7106595039367676,,0.4450344443321228,,25.25
,,,,532,,2.6646599769592285,,0.44590988755226135,,24.625
,,,,533,,2.6831746101379395,,0.43317466974258423,,25.0
,,,,534,,2.4424476623535156,,0.4424477815628052,,22.25
,,,,535,,2.6378626823425293,,0.43473759293556213,,24.5
,,,,536,,2.445038080215454,,0.44503816962242126,,22.25
,,,,537,,2.514099597930908,,0.4359745383262634,,23.125
,,,,538,,2.348362684249878,,0.4499252140522003,,21.125
,,,,539,,2.487419843673706,,0.4561697542667389,,22.625
,,,,540,,2.5667941570281982,,0.4417940676212311,,23.625
,,,,541,,2.626720428466797,,0.4548455476760864,,24.125
,,,,542,,2.5582761764526367,,0.4176512062549591,,23.75
,,,,543,,2.6254947185516357,,0.45361968874931335,,24.125
,,,,544,,2.5611531734466553,,0.45177820324897766,,23.375
,,,,545,,2.4190146923065186,,0.45026472210884094,,21.875
,,,,546,,2.5698556900024414,,0.44485560059547424,,23.625
,,,,547,,2.6335391998291016,,0.4460393190383911,,24.375
,,,,548,,2.798809766769409,,0.43943479657173157,,26.25
,,,,549,,2.4924588203430176,,0.4455838203430176,,22.75
,,,,550,,2.6170618534088135,,0.4451868236064911,,24.125
,,,,551,,2.541537284851074,,0.447787344455719,,23.25
,,,,552,,2.6006977558135986,,0.4288228452205658,,24.125
,,,,553,,2.769094228744507,,0.4565941393375397,,25.75
,,,,554,,2.493436098098755,,0.4621860682964325,,22.5
,,,,555,,2.602487564086914,,0.4306125044822693,,24.125
,,,,556,,2.3956615924835205,,0.4269115626811981,,21.875
,,,,557,,2.6114559173583984,,0.4395809769630432,,24.125
,,,,558,,2.5048882961273193,,0.4423883855342865,,23.0
,,,,559,,2.662370204925537,,0.45924514532089233,,24.5
,,,,560,,2.6004624366760254,,0.4442123472690582,,24.0
,,,,561,,2.6655683517456055,,0.446818470954895,,24.625
,,,,562,,2.5178256034851074,,0.4397006630897522,,23.125
,,,,563,,2.609175682067871,,0.45292580127716064,,23.875
,,,,564,,2.515596389770508,,0.43747130036354065,,23.125
,,,,565,,2.5487403869628906,,0.4393653869628906,,23.5
,,,,566,,2.321023941040039,,0.4303990602493286,,21.0
,,,,567,,2.5594444274902344,,0.4500693678855896,,23.5
,,,,568,,2.5978267192840576,,0.4415768086910248,,23.875
,,,,569,,2.5947105884552,,0.43846049904823303,,23.875
,,,,570,,2.4666173458099365,,0.4509924352169037,,22.375
0,,,,5137,2.5816075801849365,,0.4467427730560303,,23.71906089782715,
1,0.25847917795181274,0.04363543167710304,2.390625,5149,,,,,,
1,0.2450154572725296,0.0350545234978199,2.328125,5199,,,,,,
1,0.25432974100112915,0.04046256095170975,2.375,5249,,,,,,
1,0.22806094586849213,0.033725008368492126,2.15625,5299,,,,,,
1,0.25331878662109375,0.039451614022254944,2.375,5349,,,,,,
1,0.2484932541847229,0.0404854342341423,2.3125,5399,,,,,,
1,0.2627895474433899,0.03915673494338989,2.484375,5449,,,,,,
1,0.22652886807918549,0.03414605185389519,2.140625,5499,,,,,,
1,0.23602548241615295,0.03192392364144325,2.265625,5549,,,,,,
1,0.2519805431365967,0.03518366813659668,2.40625,5599,,,,,,
1,0.2415393739938736,0.039390940219163895,2.25,5649,,,,,,
1,0.24733053147792816,0.03736959025263786,2.328125,5699,,,,,,
1,0.21305616199970245,0.0284858550876379,2.046875,5749,,,,,,
1,0.216963991522789,0.0314171202480793,2.0625,5799,,,,,,
1,0.2322477251291275,0.0379117876291275,2.15625,5849,,,,,,
1,0.21835464239120483,0.03280775994062424,2.0625,5899,,,,,,
1,0.2300863415002823,0.030867593362927437,2.21875,5949,,,,,,
1,0.2506519556045532,0.04557384178042412,2.28125,5999,,,,,,
1,0.2267809510231018,0.03146844357252121,2.171875,6049,,,,,,
1,0.21769137680530548,0.03019138239324093,2.078125,6099,,,,,,
1,0.21268753707408905,0.03397660329937935,1.984375,6149,,,,,,
1,0.2258640080690384,0.030551502481102943,2.171875,6199,,,,,,
1,0.22800478339195251,0.030739162117242813,2.1875,6249,,,,,,
1,0.21324074268341064,0.031600117683410645,2.015625,6299,,,,,,
1,0.22707918286323547,0.038602616637945175,2.09375,6349,,,,,,
1,0.21973565220832825,0.037118468433618546,2.03125,6399,,,,,,
1,0.21279627084732056,0.028225965797901154,2.046875,6449,,,,,,
1,0.22712284326553345,0.034740034490823746,2.140625,6499,,,,,,
1,0.22866539657115936,0.04311852529644966,2.0625,6549,,,,,,
1,0.23980706930160522,0.04254143685102463,2.1875,6599,,,,,,
1,0.21482321619987488,0.032206032425165176,2.03125,6649,,,,,,
1,0.22685329616069794,0.034470487385988235,2.140625,6699,,,,,,
1,0.22082112729549408,0.03625081479549408,2.046875,6749,,,,,,
1,0.2287846803665161,0.03737843781709671,2.125,6799,,,,,,
1,0.24218344688415527,0.03515220433473587,2.296875,6849,,,,,,
1,0.21841135621070862,0.03384103998541832,2.046875,6899,,,,,,
1,0.21808648109436035,0.03058648481965065,2.078125,6949,,,,,,
1,0.22185885906219482,0.03631197661161423,2.0625,6999,,,,,,
1,0.21702441573143005,0.03440723568201065,2.03125,7049,,,,,,
1,0.22898200154304504,0.037575747817754745,2.125,7099,,,,,,
1,0.22764228284358978,0.030376655980944633,2.1875,7149,,,,,,
1,0.23320205509662628,0.03495986759662628,2.203125,7199,,,,,,
1,0.23125433921813965,0.03301215171813965,2.203125,7249,,,,,,
1,0.22440265119075775,0.03885577991604805,2.0625,7299,,,,,,
1,0.2128923088312149,0.0332048125565052,2.0,7349,,,,,,
1,0.22793452441692352,0.03359859064221382,2.15625,7399,,,,,,
1,0.2260909527540207,0.03663782402873039,2.109375,7449,,,,,,
1,0.23740644752979279,0.03818769380450249,2.21875,7499,,,,,,
1,0.22003352642059326,0.03155696392059326,2.09375,7549,,,,,,
1,0.21649910509586334,0.03388192132115364,2.03125,7599,,,,,,
1,0.21766161918640137,0.03602098673582077,2.015625,7649,,,,,,
1,0.2135731428861618,0.038768451660871506,1.9453125,7699,,,,,,
1,0.2449384331703186,0.045719683170318604,2.21875,7749,,,,,,
1,0.22723019123077393,0.041683316230773926,2.0625,7799,,,,,,
1,0.21750721335411072,0.034890029579401016,2.03125,7849,,,,,,
1,0.2173573076725006,0.03181043267250061,2.0625,7899,,,,,,
1,0.2187691628932953,0.03712854161858559,2.015625,7949,,,,,,
1,0.22113609313964844,0.03656578063964844,2.046875,7999,,,,,,
1,0.20734822750091553,0.03840291500091553,1.875,8049,,,,,,
1,0.21990236639976501,0.03826174512505531,2.015625,8099,,,,,,
1,0.20765265822410583,0.035777658224105835,1.9140625,8149,,,,,,
1,0.22002041339874268,0.04423915594816208,1.953125,8199,,,,,,
1,0.22826224565505981,0.04271537810564041,2.0625,8249,,,,,,
1,0.21507737040519714,0.03734299913048744,1.9765625,8299,,,,,,
1,0.2174963504076004,0.0378088504076004,2.0,8349,,,,,,
1,0.22084417939186096,0.04115667566657066,2.0,8399,,,,,,
1,0.22014880180358887,0.03557848557829857,2.046875,8449,,,,,,
1,0.2180292010307312,0.041271381080150604,1.96875,8499,,,,,,
1,0.21324874460697174,0.03942061960697174,1.9296875,8549,,,,,,
1,0.21825578808784485,0.04149797558784485,1.9609375,8599,,,,,,
1,0.2420085072517395,0.0437663272023201,2.203125,8649,,,,,,
1,0.22530822455883026,0.03976135328412056,2.0625,8699,,,,,,
1,0.2142576426267624,0.03652326390147209,1.9765625,8749,,,,,,
1,0.2162950187921524,0.0414903350174427,1.9375,8799,,,,,,
1,0.22157691419124603,0.045795660465955734,1.953125,8849,,,,,,
1,0.22926290333271027,0.040786340832710266,2.09375,8899,,,,,,
1,0.21559694409370422,0.03786257654428482,1.9765625,8949,,,,,,
1,0.22671428322792053,0.039214279502630234,2.078125,8999,,,,,,
1,0.20475204288959503,0.03287703916430473,1.9140625,9049,,,,,,
1,0.21261394023895264,0.04073894023895264,1.9140625,9099,,,,,,
1,0.2083180695772171,0.0335133820772171,1.9375,9149,,,,,,
1,0.22979237139225006,0.04131581261754036,2.09375,9199,,,,,,
1,0.22867287695407867,0.03629006817936897,2.140625,9249,,,,,,
1,0.23766644299030304,0.04333050921559334,2.15625,9299,,,,,,
1,0.22093690931797028,0.036366596817970276,2.046875,9349,,,,,,
1,0.20193687081336975,0.03494468331336975,1.859375,9399,,,,,,
1,0.20967049896717072,0.035842373967170715,1.9296875,9449,,,,,,
1,0.21082773804664612,0.03797617182135582,1.921875,9499,,,,,,
1,0.1999785304069519,0.031033212319016457,1.875,9549,,,,,,
1,0.2154439240694046,0.0357564277946949,1.9921875,9599,,,,,,
1,0.21200892329216003,0.03525111451745033,1.9609375,9649,,,,,,
1,0.21057476103305817,0.033816948533058167,1.96875,9699,,,,,,
1,0.2170363962650299,0.04027858376502991,1.9609375,9749,,,,,,
1,0.21427103877067566,0.03458354249596596,2.0,9799,,,,,,
1,0.21573621034622192,0.033119022846221924,2.03125,9849,,,,,,
1,0.21778082847595215,0.04102301597595215,1.96875,9899,,,,,,
1,0.21523697674274445,0.035549480468034744,2.0,9949,,,,,,
1,0.20368701219558716,0.03278857469558716,1.8984375,9999,,,,,,
1,0.2214176505804062,0.03587077558040619,2.0625,10049,,,,,,
1,0.2073744684457779,0.028663529083132744,1.984375,10099,,,,,,
1,0.2244541198015213,0.0359775573015213,2.09375,10149,,,,,,
1,0.21042999625205994,0.039531558752059937,1.8984375,10199,,,,,,
1,0.21951168775558472,0.031035132706165314,2.09375,10249,,,,,,
,,,,571,,8.684350967407227,,1.9031012058258057,,75.5
,,,,572,,8.252730369567871,,1.7839804887771606,,72.0
,,,,573,,8.152186393737793,,1.8396865129470825,,70.0
,,,,574,,8.384838104248047,,1.822338581085205,,73.0
,,,,575,,8.828180313110352,,1.8906807899475098,,77.0
,,,,576,,7.855923175811768,,1.7934231758117676,,67.5
,,,,577,,8.408809661865234,,1.8775596618652344,,72.5
,,,,578,,8.391122817993164,,1.8286224603652954,,73.0
,,,,579,,8.435588836669922,,1.873089075088501,,73.0
,,,,580,,8.512425422668457,,1.8561757802963257,,74.0
,,,,581,,8.538839340209961,,1.8200891017913818,,74.5
,,,,582,,7.97813606262207,,1.8531358242034912,,68.0
,,,,583,,8.327600479125977,,1.8588502407073975,,72.0
,,,,584,,8.301076889038086,,1.8635766506195068,,71.5
,,,,585,,7.984841346740723,,1.734841227531433,,69.5
,,,,586,,8.363113403320312,,1.8318638801574707,,72.5
,,,,587,,8.322408676147461,,1.88490891456604,,71.5
,,,,588,,7.89115047454834,,1.7349003553390503,,68.5
,,,,589,,8.927650451660156,,1.8964009284973145,,78.0
